287;444,2593365;615,7928025;2
288;456,5998734;593,5798356;2
289;456,5998734;583,7074059;2
290;472,6425717;599,7501042;2
291;483,7490553;589,8776745;2
292;498,5576997;581,2392984;2
293;519,5366127;588,6436206;2
294;530,6430963;588,6436206;2
295;549,1539018;570,1328151;2
296;552,8560632;549,1539018;2
297;536,8133649;550,3879557;2
298;510,8982369;528,1749888;2
299;503,4939147;530,6430963;2
300;483,7490553;546,6857946;2
301;482,5150014;549,1539018;2
302;452,8977123;529,4090424;2
303;436,855014;504,7279683;2
304;443,0252826;491,1533775;2
305;462,770142;491,1533775;2
306;488,68527;473,8766256;2
307;494,8555386;454,1317662;2
308;481,2809478;461,5360884;2
309;447,9614976;478,8128403;2
310;431,9187993;498,5576997;2
311;423,2804232;493,621485;2
312;402,3015102;470,1744642;2
313;403,5355638;450,4296048;2
314;419,5782621;431,9187993;2
315;420,812316;429,4506918;2
316;402,3015102;446,7274437;2
317;377,6204358;461,5360884;2
318;376,3863822;488,68527;2
319;376,3863822;498,5576997;2
320;386,2588119;517,0685055;2
321;382,5566508;529,4090424;2
322;357,8755764;562,7284929;2
323;367,7480061;552,8560632;2
324;397,3652952;580,0052448;2
325;402,3015102;593,5798356;2
326;382,5566508;603,4522653;2
327;351,7053081;618,2609097;2
328;360,3436839;626,8992858;2
329;380,0885433;607,1544264;2
330;389,960973;629,3673933;2
331;403,5355638;657,7506285;2
332;402,3015102;662,6868435;2
333;377,6204358;675,0273807;2
334;345,5350395;662,6868435;2
335;331,9604487;647,8781988;2
336;330,7263948;626,8992858;2
337;315,9177504;646,6441452;2
338;288,7685687;625,6652322;2
339;265,3215481;604,6863189;2
340;290,0026224;575,0690298;2
341;298,6409984;563,9625465;2
342;271,4918167;577,5371373;2
343;261,619387;600,9841578;2
344;264,0874944;617,0268561;2
345;235,704259;593,5798356;2
346;224,5977756;560,2603854;2
347;228,2999368;560,2603854;2
348;206,08697;578,7711909;2
349;193,7464328;600,9841578;2
350;165,3631974;578,7711909;2
351;161,6610363;546,6857946;2
352;177,7037346;544,2176871;2
353;183,8740031;523,2387741;2
354;203,6188625;518,3025591;2
355;181,4058957;496,0895922;2
356;191,2783254;473,8766256;2
357;178,9377883;462,770142;2
358;202,3848088;494,8555386;2
359;232,0020979;489,9193236;2
360;239,4064202;464,0041959;2
361;246,8107424;440,5571754;2
362;230,7680442;428,2166382;2
363;193,7464328;413,4079935;2
364;201,1507551;401,0674566;2
365;236,9383127;419,5782621;2
366;255,4491184;440,5571754;2
367;260,3853333;440,5571754;2
368;280,1301927;410,9398863;2
369;309,7474818;428,2166382;2
370;314,6836965;459,0679809;2
371;302,3431596;470,1744642;2
372;280,1301927;484,9831089;2
373;269,0237093;497,3236461;2
374;259,1512796;513,3663444;2
375;259,1512796;522,0047202;2
376;241,8745276;541,7495796;2
377;240,6404739;538,0474185;2
378;261,619387;544,2176871;2
379;280,1301927;534,3452574;2
380;296,1728909;518,3025591;2
381;296,1728909;524,4728277;2
382;322,088019;557,7922779;2
383;317,151804;549,1539018;2
384;331,9604487;520,7706666;2
385;341,8328784;493,621485;2
386;339,3647709;494,8555386;2
387;299,8750521;477,5787867;2
388;304,8112668;471,4085181;2
389;330,7263948;455,3658198;2
390;341,8328784;433,1528529;2
391;340,5988245;422,0463696;2
392;350,4712542;409,7058324;2
393;373,9182747;410,9398863;2
394;393,6631341;397,3652952;2
395;394,897188;376,3863822;2
396;373,9182747;388,7269194;2
397;338,130717;359,1096303;2
398;315,9177504;350,4712542;2
399;355,4074692;351,7053081;2
400;387,4928655;366,5139525;2
401;401,0674566;386,2588119;2
402;423,2804232;403,5355638;2
403;425,7485307;414,6420474;2
404;431,9187993;407,2377249;2
405;455,3658198;386,2588119;2
406;460,3020345;367,7480061;2
407;447,9614976;350,4712542;2
408;420,812316;345,5350395;2
409;450,4296048;322,088019;2
410;440,5571754;325,7901801;2
411;471,4085181;348,0031467;2
412;472,6425717;366,5139525;2
413;477,5787867;371,4501675;2
414;496,0895922;401,0674566;2
415;497,3236461;409,7058324;2
416;482,5150014;417,1101546;2
417;472,6425717;447,1101546;2
418;502,6425717;387,1101546;2
419;532,6425717;357,1101546;2
420;502,6425717;333,1101546;2
421;490,6425717;300,1101546;2
422;466,6425717;300,1101546;2
423;376,6425717;291,1101547;2
424;316,6425717;312,1101546;2
425;250,6425718;312,1101546;2
426;250,6425718;306,1101546;2
427;220,6425718;321,1101546;2
428;157,6425718;297,1101547;2
429;127,6425718;303,1101546;2
430;67,64257176;366,1101546;2
431;7,642571769;216,1101547;2
